id,answer
5641,Richard A. Jensen
5642,Terry Virgo
5643,Generally
5644,USA
5645,Reformed
5646,Word of Faith
5647,Puritans
5648,Harvard College
5649,Church
5650,Sabbatarianism
5651,1619
5652,Reformed
5653,1640s
5654,They formed-COMMA- and identified with various religious groups advocating greater purity of worship and doctrine-COMMA- as well as personal and group piety.
5655,Radical Reformers
5656,English
5657,Reformation
5658,Protestant
5659,1950
5660,Protestant
5661,Protestant
5662,Reformers
5663,60
5664,Massachusetts Bay Colony
5665,1701
5666,Pennsylvania
5667,Industry
5668,Calvin
5669,The chance to participate in the economic success of technological inventions was a strong incentive to both inventors and investors.
5670,Protestant
5671,Industrial Revolution
5672,Tausch
5673,Protestantism
5674,Arno Tausch
5675,Corvinus University of Budapest
5676,Corvinus University of Budapest
5677,United States
5678,Morgans and Harrimans
5679,United States
5680,Assemblies of God
5681,Republican Party
5682,English Puritanism and German Pietism
5683,English Puritanism and German Pietism
5684,According
5685,English Civil War
5686,Protestant
5687,Martin Luther
5688,Calvin
5689,1523
5690,Calvin
5691,The believers were obliged to use reason to govern the worldly sphere in an orderly and peaceful way.
5692,Politically
5693,Calvin
5694,Thus
5695,Hugo Grotius
5696,Baruch Spinoza and Pierre Bayle
5697,Calvin
5698,Pilgrim Fathers
5699,Later
5700,God
5701,Plymouth Colony
5702,Protestants
5703,Diet
5704,Anabaptists and Huguenots
5705,John Smyth and Thomas Helwys
5706,American Protestants
5707,Protestantism
5708,Protestant Christian
5709,United States
5710,Creator
5711,Protestant Christian
5712,1740
5713,1740
5714,Hugo Grotius and Samuel Pufendorf
5715,Red Cross
5716,Geneva Convention
5717,Otto von Bismarck
5718,Chancellor
5719,Protestant
5720,Germany
5721,Western
5722,World
5723,World
5724,Protestant
5725,World
5726,Roman Catholic Church
5727,Roman Catholic Church
5728,Protestant
5729,Eastern Orthodox Church
5730,Protestant
5731,Martin Luther
5732,Roman Catholic Church
5733,Reformed
5734,early
5735,Roman Catholic Church
5736,Wherever
5737,Conciliar
5738,Today
5739,Conciliar
5740,Religious
5741,World Council of Churches
5742,Edinburgh Missionary Conference
5743,American Protestants
5744,Christian
5745,US-based United Church of Christ
5746,However
5747,However
5748,Protestant
5749,Therefore
5750,However
5751,Lutheran World Federation and Catholic Church
5752,Lutheran World Federation and Catholic Church
5753,World Methodist Conference
5754,Lutheran World Federation and Catholic Church
5755,Lutheran World Federation and Catholic Church
5756,Western
5757,33%
5758,11.6% and 13%
5759,In
5760,Christian
5761,Reformation
5762,Eurobarometer
5763,Protestant
5764,According
5765,Although
5766,Africa
5767,16th
5768,Anglicans
5769,According
5770,India
5771,Armenian
5772,Christianity
5773,Kingdom of Armenia
5774,Byzantine and Sasanian Empires
5775,860
5776,Iranian
5777,Armenian
5778,one
5779,1922
5780,1917
5781,Andranik Ozanian and Tovmas Nazarbekian
5782,around 401
5783,Armenian Genocide
5784,Persians
5785,summer of 782
5786,Yerevan
5787,BC
5788,Argishti I. Yerevan
5789,Seleucid Empire
5790,Achaemenid Empire
5791,1st
5792,Wilsonian Armenia.
5793,Persian Empire
5794,The ratification of those had to be made in the national parliaments.
5795,Ashurbanipal
5796,428–636
5797,Prince
5798,Arab Empire
5799,Armenia
5800,Marzpanate
5801,Byzantine Empire
5802,1071
5803,5 August 1920
5804,Byzantines
5805,Obsidian
5806,Zakarid
5807,Northern
5808,Armenian
5809,Armenian
5810,Seljuk Empire
5811,Ottoman Empire and Safavid Empire
5812,Armenian
5813,Armenian
5814,over
5815,Moreover
5816,Western
5817,Bloody Sultan.
5818,Leo
5819,Muslim
5820,Dashnaktsutyun
5821,Dashnaks
5822,Dashnaktsutyun
5823,Armenian
5824,April 1909
5825,20-COMMA-000–30-COMMA-000
5826,Bloody Sultan.
5827,Hamid
5828,1914
5829,Persian Campaigns
5830,29 May 1915
5831,Imperial Russian Army
5832,Sovetashen
5833,Soon
5834,two
5835,Armenian Genocide
5836,Syrian
5837,Syrian
5838,24th May 1916
5839,Armenian General Benevolent Union
5840,According
5841,Genocide
5842,2005
5843,Nikolai Yudenich
5844,Andranik Ozanian and Tovmas Nazarbekian
5845,1917
5846,Azerbaijan
5847,28 May
5848,10 August 1920
5849,Another
5850,Wilsonian Armenia.
5851,5 August 1920
5852,Sèvres
5853,Treaty
5854,Armenian
5855,Soviet
5856,Grigoriy Ordzhonikidze
5857,1920
5858,4 March 1922
5859,Russian
5860,Treaty
5861,Bolshevist Russia
5862,Armenia
5863,Joseph Stalin
5864,Armenian SSR
5865,1922
5866,Catholicos Vazgen
5867,1967
5868,two
5869,1955
5870,Tsitsernakaberd
5871,1993
5872,Armenians
5873,over
5874,Azerbaijan
5875,New Armenian Army
5876,May 1990
5877,First Republic of Armenia
5878,1918
5879,Russian
5880,Armenia
5881,17 March 1991
5882,1993
5883,Western World
5884,Turkey
5885,Western World
5886,85%
5887,1994
5888,Organisation for Security
5889,OSCE
5890,20-COMMA-000–30-COMMA-000
5891,Andranik Ozanian and Tovmas Nazarbekian
5892,Authoritarian Regime
5893,Freedom House
5894,Authoritarian Regime
5895,Council of Europe and US Department of State
5896,Despite
5897,Turkey
5898,1990s
5899,1993
5900,Armenian Genocide
5901,1991
5902,War
5903,10 October 2009
5904,Armenia and Turkey
5905,Turkey
5906,President
5907,Armenian
5908,Armenian
5909,Armenian
5910,Gyumri
5911,Several Armenian
5912,Greek
5913,Council of Europe
5914,64%
5915,Armenians
5916,1992
5917,Air Defence
5918,Seyran Ohanyan
5919,Seyran Ohanyan
5920,Collective Security Treaty Organisation
5921,Euro-Atlantic Partnership Council
5922,Collective Security Treaty Organisation
5923,46
5924,Within
5925,Additionally
5926,915
5927,Greek
5928,Intel Corporation
5929,85%
5930,Azerbaijani and Turkish
5931,Armenia
5932,Armenia
5933,GDP
5934,40%
5935,over 20%
5936,1988
5937,1988
5938,1953
5939,years
5940,Nagorno-Karabakh
5941,1995
5942,1995
5943,New
5944,International Monetary Fund
5945,European Bank for Reconstruction and Development
5946,However
5947,$1.1 billion
5948,5 February 2003
5949,However
5950,Armenians and Azerbaijanis
5951,June 1994
5952,June 1994
5953,35%
5954,Yerevan State University
5955,1933
5956,1992
5957,1992
5958,1980
5959,1930
5960,1930
5961,Mkhitar Heratsi
5962,YSMI
5963,Medical Institutions
5964,1957
5965,Foreign
5966,One Laptopschool Per
5967,Armenians
5968,American University of Armenia
5969,Instruments
5970,Saint Mesrop Mashtots
5971,Aram Khatchaturian
5972,Armenian
5973,Vosbikian Band
5974,Vosbikian Band
5975,Turkey
5976,Richard Hagopian
5977,American Big Band Jazz
5978,1960s and 1970s
5979,Adiss Harmandian
5980,Hasmik Papian
5981,Down
5982,Armenian
5983,Armenian
5984,Obsidian
5985,Yerevan Vernissage
5986,Yerevan Vernissage
5987,Yerevan Vernissage
5988,16-COMMA-000
5989,Yerevan
5990,Middle Ages
5991,Lake Sevan
5992,Union of European Football Associations
5993,International Ice Hockey Federation
5994,Games
5995,Armenian
5996,Armenian
5997,Helsinki
5998,1992
5999,Soviet Top League
6000,FC Bayern Munich
6001,FIFA World Rankings
6002,eight
6003,Armenia
6004,Arminiya
6005,Olympics
6006,$9.3 million
6007,years
6008,One
6009,Armenian
6010,Closely
6011,Armenian
6012,Great Plains
6013,Nevin Fenneman
6014,1916
6015,Midwestern
6016,Great Plains
6017,spring and fall
6018,spring and fall
6019,10 million
6020,Francisco Vázquez de Coronado
6021,Hernando de Soto
6022,Oklahoma and Texas
6023,Spanish
6024,Spanish
6025,Great Plains
6026,20 inches
6027,High Plains
6028,fall
6029,1870
6030,Plains
6031,European
6032,European
6033,1920
6034,Frederick Jackson Turner
6035,6-COMMA-000
6036,139-COMMA-000 square miles
6037,Women
6038,1950s
6039,over
6040,Center
6041,Temperate Prairies
6042,Ogallala Aquifer
6043,The region is known for supporting extensive cattle ranching and dry farming.
6044,Commission for Environmental Cooperation
6045,American
6046,East
6047,Plains
6048,Railroads
6049,New
6050,25 million years
6051,The grasslands provided a new niche for mammals-COMMA- including many ungulates and glires-COMMA- that switched from browsing diets to grazing diets.
6052,The grasslands provided a new niche for mammals-COMMA- including many ungulates and glires-COMMA- that switched from browsing diets to grazing diets.
6053,Traditionally
6054,1862
6055,1862
6056,65
6057,1904
6058,1862
6059,Rome
6060,Rome
6061,12th
6062,Rome
6063,Cathedral
6064,John Card
6065,late
6066,Rome
6067,8th
6068,769
6069,Nicholas II
6070,Papal Bull In
6071,1244
6072,Pope Innocent IV
6073,Rome
6074,late
6075,1567
6076,Pope Zacharias
6077,747
6078,Pope Urban VIII
6079,If conditions change-COMMA- so that the pope judges it safe to make the appointment public-COMMA- he may do so at any time.
6080,1563
6081,Pius IV
6082,1563
6083,Pius IV
6084,French
6085,times
6086,Cardinal
6087,Cardinal
6088,Henry
6089,Henry
6090,1059
6091,John XXIII
6092,John XXIII
6093,years
6094,Pope
6095,Pope
6096,Rome
6097,College of Cardinals
6098,Patriarch
6099,Patriarch
6100,Prince
6101,Pope Urban VIII
6102,College of Minor Canons of St Paul
6103,one
6104,one
6105,Catholic News Service
6106,Card.
6107,Cardinals
6108,Cardinals
6109,I
6110,Annuntio
6111,1378
6112,Certain
6113,Patriarch
6114,seven
6115,Cardinal
6116,To preserve apostolic succession the rite of consecrating him a bishop had to be performed by someone who was already a bishop.
6117,times
6118,In early modern times-COMMA- cardinals often had important roles in secular affairs.
6119,To preserve apostolic succession the rite of consecrating him a bishop had to be performed by someone who was already a bishop.
6120,Dean
6121,Dean
6122,over
6123,two
6124,Pius X
6125,Rome
6126,Since
6127,Cardinal Vicar
6128,Velletri
6129,1059
6130,Cardinal Vicar
6131,Eastern Catholic Churches
6132,Italian
6133,Cardinals
6134,However
6135,Roman Curia
6136,In previous times-COMMA- at the consistory at which the pope named a new cardinal-COMMA- he would bestow upon him a distinctive wide-brimmed hat called a galero.
6137,12th
6138,First
6139,A cardinal who is not a bishop is still entitled to wear and use the episcopal vestments and other pontificalia (episcopal regalia: mitre-COMMA- crozier-COMMA- zucchetto-COMMA- pectoral cross and ring).
6140,When in choir dress-COMMA- a Latin-rite cardinal wears scarlet garments — the blood-like red symbolizes a cardinal's willingness to die for his faith.
6141,Excluding
6142,It is because of the scarlet color of cardinals' vesture that the bird of the same name has become known as such.
6143,1460s
6144,If a pope dies before revealing the identity of an in pectore cardinal-COMMA- the cardinalate expires.
6145,Beginning
6146,Mass
6147,1917
6148,Code of Canon Law
6149,Rome
6150,The prominent priests who since 1962 were not ordained bishops on their elevation to the cardinalate were over the age of 80 or near to it-COMMA- and so no cardinal who was not a bishop has participated in recent papal conclaves.
6151,years
6152,years
6153,A cardinal's primary duty is electing the pope when the see becomes vacant.
6154,Peter
6155,Vatican City State
6156,John Paul
6157,It is because of the scarlet color of cardinals' vesture that the bird of the same name has become known as such.
6158,30
6159,10 years
6160,1994
6161,1939
6162,Cardinal
6163,Roberto Tucci
6164,Paulo Evaristo Arns
6165,Paulo Evaristo Arns
6166,Pope
6167,Rome
6168,Paul VI
6169,Paul VI
6170,Roberto Tucci
6171,early
6172,early
6173,50
6174,College
6175,College of Minor Canons of St Paul
6176,three
6177,three
6178,three
6179,Piedmont
6180,Albemarle Sound
6181,Small
6182,Piedmont
6183,300
6184,fall
6185,Atlantic Seaboard
6186,Appalachian Mountain
6187,Among
6188,Black Mountains
6189,Black Mountains
6190,Mount Mitchell
6191,Atlantic Ocean
6192,Atlantic Ocean
6193,Atlantic Ocean
6194,89
6195,Temperatures
6196,Piedmont
6197,Daytime
6198,38
6199,Piedmont
6200,Atlantic Ocean
6201,11–14
6202,40s–lower 50s
6203,76
6204,Annual
6205,Appalachian Mountain
6206,40s
6207,40s
6208,Relatively
6209,Blizzard
6210,Florida and Louisiana
6211,Hurricane
6212,Hurricane Floyd
6213,Destructive
6214,Great Depression
6215,20
6216,20
6217,Tornadoes
6218,over
6219,Also
6220,200
6221,Succeeding
6222,500–700 years
6223,Cherokee and Tuscarora
6224,Chowanoke
6225,Edward Teach
6226,Edward Teach
6227,Virginia
6228,June 1718
6229,1996
6230,Province
6231,1729
6232,German
6233,Although
6234,1718
6235,New Bern
6236,1722
6237,William Tryon
6238,William Tryon
6239,Raleigh
6240,Continental Army
6241,7-COMMA-800
6242,1780–81
6243,Southern Division
6244,Many Carolinian
6245,1800
6246,Tidewater
6247,Tidewater
6248,Many
6249,3
6250,1865
6251,1865
6252,United States
6253,1870
6254,Ku Klux Klan
6255,Democrats
6256,Populists
6257,1896
6258,Democrats
6259,four
6260,Americans
6261,Americans
6262,Americans
6263,Americans
6264,1964
6265,Democratic Party
6266,Civil War
6267,late 19th
6268,Piedmont
6269,late 19th
6270,New Deal
6271,Franklin D. Roosevelt
6272,Franklin D. Roosevelt
6273,Civil War
6274,Charlotte
6275,years
6276,AD
6277,AD
6278,Mississippian
6279,Mississippian
6280,Joara
6281,winter
6282,Wilmington
6283,Mississippian
6284,1540
6285,Walter Raleigh
6286,Elizabeth
6287,1584
6288,American
6289,two
6290,Virginia
6291,1663
6292,North American
6293,North American
6294,1663
6295,English
6296,North Carolina
6297,European
6298,Nathaniel Batts
6299,one
6300,Also
6301,Also
6302,Tidewater
6303,North Carolina
6304,American Revolutionary War
6305,English
6306,English
6307,German
6308,African
6309,Great Britain
6310,1776
6311,British Crown
6312,American
6313,1000
6314,October 7
6315,Continental Army
6316,Johnston
6317,Nathanael Greene
6318,British Cavalry Commander
6319,The Race
6320,General
6321,February 1
6322,March 15
6323,Greensboro
6324,Battle
6325,Constitution
6326,Constitution
6327,1840
6328,Raleigh
6329,North Carolina
6330,African Americans
6331,Quakers and Mennonites
6332,Revolution
6333,Raleigh
6334,Wilmington and Raleigh Railroad
6335,North Carolina Railroad
6336,1849
6337,Civil War
6338,one-third
6339,North Carolina
6340,The latter had grown rapidly and land was less available.
6341,30-COMMA-463
6342,Besides
6343,one-third
6344,President
6345,May 7
6346,May 7
6347,June 8
6348,Confederacy
6349,Union
6350,Piedmont
6351,2-COMMA-000
6352,1862 and 1863
6353,Army of Northern Virginia
6354,Confederacy
6355,Joseph Johnston
6356,Joseph Johnston
6357,Joseph Johnston
6358,Henry Wyatt
6359,North Carolina
6360,Civil War
