id,answer
5840,deportation
5841,compiled on the 24th May 1916
5842,2005
5843,Nikolai Yudenich
5844,Nikolai Yudenich
5845,1917
5846,and Azerbaijan
5847,28 May
5848,1920
5849,enrolled in a total of ten postsecondary institutions that
5850,Because
5851,1920
5852,Sèvres
5853,With this annexation-COMMA- the Treaty of Alexandropol was superseded by the Turkish-Soviet Treaty of Kars.
5854,deterrent
5855,Like other newly independent states of the former Soviet Union-COMMA- Armenia's economy suffers from the breakdown of former Soviet trading patterns.
5856,Grigoriy Ordzhonikidze
5857,1920
5858,4 March
5859,Adjara
5860,Alexandropol
5861,Bolshevist Russia
5862,Armenia's mountainous terrain provides great opportunities for the practice of sports like skiing and climbing
5863,Joseph Stalin
5864,separate entities
5865,1922
5866,Catholicos Vazgen
5867,1967
5868,two
5869,1955
5870,Tsitsernakaberd
5871,1993
5872,About 484-COMMA-000 Armenians lived in Azerbaijan in 1970
5873,The conflict with Azerbaijan over Nagorno-Karabakh has not been resolved.
5874,Azerbaijan
5875,the New Armenian Army
5876,May 1990
5877,Soviet Internal Security Forces
5878,1918
5879,Batumi
5880,Armenia
5881,1991
5882,1993
5883,Being a growing democratic state
5884,During
5885,democratic state
5886,85%
5887,1994
5888,Europe
5889,The
5890,20-COMMA-000–30-COMMA-000
5891,Tovmas Nazarbekian
5892,progress
5893,Freedom House
5894,report
5895,the fairness
5896,for most of the 20th century and early 21st century
5897,complete resolution
5898,The Nagorno-Karabakh War dominated the region's politics throughout the 1990s.
5899,1993
5900,widespread emigration that
5901,1991
5902,During the Nagorno-Karabakh War and citing it as the reason
5903,2009
5904,on 10 October 2009
5905,them
5906,that as the leader of the political majority of Armenia he
5907,the Armenian government
5908,It maintains good relations with the United States especially through its Armenian diaspora.
5909,at the request of the Armenian government
5910,Gyumri
5911,Several Armenian officials have also expressed the desire for their country to eventually become an EU member state-COMMA- some[who?]
5912,troops
5913,the European Union
5914,64%
5915,Gorbachev's inability to alleviate any of Armenia's problems created disillusionment among the Armenians and fed a growing hunger for independence.
5916,1992
5917,Air Defence
5918,Seyran Ohanyan
5919,Seyran Ohanyan
5920,Collective Security Treaty Organisation
5921,Euro-Atlantic Partnership Council
5922,Collective Security Treaty Organisation
5923,46
5924,Within each province are communities (hamaynkner-COMMA- singular hamaynk).
5925,Additionally-COMMA- Yerevan is divided into twelve semi-autonomous districts.
5926,As of 2007[update]
5927,Greek
5928,the Intel Corporation
5929,This
5930,Armenia
5931,food-COMMA- synthetic rubber-COMMA- and textile
5932,the dissolution
5933,its share at the end of the 1990s rising
5934,40%
5935,20%
5936,1988
5937,1988
5938,1953
5939,The
5940,The
5941,1995
5942,the previous year
5943,New
5944,The International Monetary Fund
5945,Reconstruction and Development
5946,unemployment
5947,$1.1 billion
5948,5 February
5949,However
5950,Armenians and Azerbaijanis
5951,June 1994
5952,June 1994
5953,35%
5954,institution
5955,1933
5956,1992
5957,1992
5958,1980
5959,1930
5960,1930
5961,Mkhitar Heratsi
5962,medieval
5963,World Directory of Medical Schools
5964,1957
5965,Foreign students' department for Armenian diaspora established in 1957 later
5966,deployment
5967,age fifteen
5968,Armenia
5969,the duduk-COMMA- the dhol-COMMA- the zurna-COMMA- and the kanun
5970,Saint Mesrop Mashtots
5971,Aram Khatchaturian
5972,Armenian
5973,style and the Vosbikian Band
5974,style and the Vosbikian Band
5975,Turkey
5976,Richard Hagopian
5977,style
5978,1970s
5979,Adiss Harmandian
5980,pianist
5981,metal
5982,diaspora
5983,diaspora
5984,assortment
5985,arts and crafts market
5986,market
5987,arts and crafts market
5988,16-COMMA-000
5989,Yerevan
5990,Yerevan
5991,landlocked country
5992,community
5993,International Ice Hockey Federation
5994,It
5995,history
5996,The
5997,Helsinki
5998,1992
5999,the 1970s
6000,gain
6001,position
6002,eight
6003,Soviet-era
6004,It was part of the administrative division/emirate Arminiya created by the Arabs-COMMA- which also included parts of Georgia and Caucasian Albania-COMMA- and had its center in the Armenian city-COMMA- Dvin.
6005,The
6006,$9.3 million
6007,recent years
6008,music
6009,the history
6010,Mediterranean
6011,cuisine
6012,not generally used before the early 20th century
6013,Nevin Fenneman
6014,1916
6015,the High Plains
6016,prairie-COMMA- steppe and grassland
6017,In the spring and fall-COMMA- ranchers held roundups where their cowboys branded new calves-COMMA- treated animals and sorted the cattle for sale.
6018,the spring and fall
6019,10 million
6020,Francisco Vázquez de Coronado
6021,Hernando de Soto
6022,that same time period
6023,The Spanish
6024,the Great Plains
6025,The 100th meridian roughly corresponds
6026,20 inches
6027,the region
6028,The
6029,1870
6030,the Plains
6031,The
6032,The
6033,1920
6034,Frederick Jackson Turner
6035,6-COMMA-000
6036,139-COMMA-000
6037,Women
6038,1950s
6039,The southern portion of the Great Plains lies over the Ogallala Aquifer-COMMA- a huge underground layer of water-bearing strata dating from the last ice age.
6040,pivot
6041,ecoregion
6042,Ogallala Aquifer
6043,The
6044,NAFTA
6045,the geographical agencies
6046,The railroads
6047,the Plains
6048,their land at cheap rates to immigrants in expectation they would generate traffic as soon as farms
6049,women to turn to domestic roles
6050,million years
6051,The
6052,new niche
6053,the development
6054,1862:
6055,1862:
6056,65
6057,1904
6058,the US
6059,reserved to the principal clergy of Rome and the bishops of the seven suburbicarian sees
6060,outside Rome
6061,The term cardinal
6062,sense
6063,instance
6064,John Card
6065,cardinalis
6066,the deacons of the seven regions of the city at the beginning of the 6th century
6067,By the 8th century the Roman cardinals constituted a privileged class among the Roman clergy.
6068,769
6069,Nicholas II
6070,Nicholas II
6071,1244
6072,Pope Innocent IV in 1244
6073,mark
6074,'pivot'
6075,1567
6076,Pope Zacharias
6077,747
6078,secular rank
6079,may
6080,1563
6081,Pius IV
6082,1563
6083,Pius IV
6084,itself through the influence of cardinals of certain nationalities or politically significant movements
6085,early modern times
6086,Cardinal Richelieu's
6087,the ruler
6088,Henry
6089,bishops
6090,the right
6091,that limit
6092,maximum
6093,He
6094,the number
6095,the limit
6096,Rome
6097,College of Cardinals
6098,Patriarch
6099,Pope Urban VIII
6100,Prince
6101,Pope Urban VIII
6102,College of Minor Canons of St Paul
6103,The
6104,Catholic News Service
6105,the correct form
6106,title
6107,Oriental Patriarchs who are created Cardinals customarily use  Sanctae Ecclesiae Cardinalis  as their full title
6108,Oriental Patriarchs who are created Cardinals customarily use  Sanctae Ecclesiae Cardinalis  as their full title
6109,I
6110,the election
6111,1378
6112,Certain clerics in many dioceses at the time-COMMA- not just that of Rome-COMMA- were said to be the key personnel — the term gradually became exclusive to Rome to indicate those entrusted with electing the bishop of Rome-COMMA- the pope.
6113,and some countries are entitled
6114,the pope
6115,Catholic Church
6116,the rite
6117,the pope
6118,important roles in secular affairs
6119,rite
6120,The
6121,the person
6122,1962
6123,two
6124,Pius X
6125,Rome and the bishops
6126,of governance
6127,Each
6128,Velletri
6129,1059
6130,Each
6131,The
6132,Italian
6133,where culpability must be determined and the appropriate ecclesiastical penalty imposed )
6134,the pallium
6135,usually one of the tribunals or congregations of the Roman Curia
6136,a galero
6137,one
6138,the [First
6139,the episcopal vestments and other pontificalia
6140,Latin-rite
6141,the rochet —
6142,the scarlet color
6143,1460s
6144,If
6145,the reign
6146,They
6147,1917
6148,changes
6149,They
6150,The
6151,later years
6152,the years
6153,the see
6154,Peter
6155,Vatican City State
6156,John Paul
6157,scarlet
6158,30
6159,10 years
6160,1994
6161,1939
6162,Cardinal deacons are given title to one of these deaconries
6163,cardinal-priest
6164,Paulo Evaristo Arns
6165,Paulo Evaristo Arns
6166,Pope
6167,the senior priest
6168,Paul VI
6169,Paul VI
6170,cardinal-priest
6171,the ninth century
6172,the ninth century
6173,50
6174,size
6175,College of Minor Canons of St Paul
6176,three
6177,the Atlantic Coastal Plain
6178,the Atlantic Coastal Plain
6179,Piedmont
6180,The
6181,ranges
6182,The Piedmont region
6183,300
6184,fall
6185,The
6186,the state
6187,the Appalachians
6188,the Mississippi River
6189,The Black Mountains
6190,Mount Mitchell has received snow in every month of the year
6191,The
6192,The
6193,The
6194,89
6195,Temperatures in the coastal plain only occasionally drop below the freezing point at night
6196,Piedmont
6197,°F
6198,°F
6199,the Piedmont
6200,region
6201,11–14
6202,the coast
6203,76
6204,Annual
6205,the state
6206,40s
6207,the coolest area
6208,Relatively cool summers
6209,during the Blizzard of 1993 more than 60 in ( 152 cm ) of snow
6210,Only Florida and Louisiana are hit
6211,include
6212,the state include Hurricane Fran-COMMA- Hurricane Floyd-COMMA- and Hurricane Hazel
6213,Destructive
6214,North Carolina was hard hit by the Great Depression-COMMA- but the New Deal programs of Franklin D. Roosevelt for cotton and tobacco significantly helped the farmers.
6215,20
6216,hurricanes
6217,thunderstorms
6218,The
6219,phenomenon
6220,200
6221,Succeeding
6222,500–700 years
6223,Roanoke
6224,Chowanoke
6225,Blackbeard
6226,Blackbeard
6227,Virginia
6228,June 1718
6229,1996
6230,the Province
6231,1729
6232,German
6233,hurricanes
6234,1718
6235,beginning
6236,state
6237,William Tryon
6238,William Tryon
6239,Raleigh
6240,North Carolina
6241,7-COMMA-800
6242,1780–81
6243,Southern Division
6244,Many Carolinian
6245,1800
6246,The
6247,Tidewater
6248,Many
6249,By
6250,1865
6251,1865
6252,The United States
6253,1870
6254,Ku Klux Klan
6255,the Populists
6256,the Populists
6257,1896
6258,Democrats were elected to the legislature and governor's office-COMMA- but the Populists attracted voters displeased with them.
6259,four
6260,new constitution
6261,poll
6262,poll taxes and literacy tests
6263,Americans
6264,1964
6265,North Carolina
6266,tobacco-COMMA- cotton and agriculture
6267,A major industrial base emerged in the late 19th century in the western counties of the Piedmont-COMMA- based on cotton mills established at the fall line.
6268,Piedmont
6269,the late 19th century
6270,New Deal
6271,Franklin D. Roosevelt
6272,Franklin D. Roosevelt
6273,tobacco-COMMA- cotton and agriculture
6274,Charlotte
6275,cultures
6276,Before
6277,they
6278,the Mississippian
6279,the Mississippian culture
6280,Joara
6281,winter base
6282,Wilmington
6283,Mississippian
6284,1540
6285,Walter Raleigh
6286,Elizabeth
6287,1584
6288,It
6289,two
6290,Virginia
6291,1663
6292,borders
6293,borders
6294,1663
6295,English colonists who
6296,North Carolina
6297,North Carolina
6298,Nathaniel Batts
6299,one
6300,weather phenomenon
6301,weather phenomenon
6302,chiefly on plantations in the eastern Tidewater
6303,North Carolina
6304,Highland Scots
6305,indentured servants
6306,the English colonists
6307,German
6308,the line
6309,laborers
6310,April 12-COMMA- 1776
6311,Continental Congress
6312,The American victory at Kings Mountain gave the advantage to colonists who favored American independence-COMMA- and it prevented the British Army from recruiting new soldiers from the Tories.
6313,1000
6314,October 7-COMMA- 1780
6315,Southern Division
6316,Johnston
6317,Nathanael Greene
6318,the British Cavalry Commander Banastre Tarleton
6319,the River.
6320,Cornwallis
6321,February 1-COMMA- 1781
6322,March 15-COMMA- 1781
6323,Greensboro
6324,Generals Greene
6325,twelfth
6326,the twelfth state
