id,answer
5438,Christocentric
5439,Five
5440,Christ
5441,Christ
5442,1790
5443,Protestantism
5444,Church
5445,Early Protestants
5446,Christ
5447,Italian
5448,1170s
5449,1609
5450,Italy
5451,Italian
5452,John Wycliffe
5453,John Wycliffe
5454,five
5455,Pope
5456,Jan Hus—a Roman Catholic
5457,1517
5458,All Saints
5459,Christianity
5460,Wittenberg
5461,Martin Luther
5462,Martin Luther
5463,Church
5464,Geneva
5465,The Magisterial reformers-COMMA- such as Martin Luther-COMMA- John Calvin-COMMA- and Huldrych Zwingli-COMMA- believed that they were reforming the Roman Catholic Church-COMMA- which they viewed as having become corrupted.
5466,Calvinist
5467,Huguenots
5468,Edict of Nantes
5469,1550s
5470,1572
5471,Henry II
5472,Huldrych Zwingli
5473,Great Awakenings
5474,Philip
5475,Colloquy of Marburg
5476,Colloquy of Marburg
5477,Henry
5478,1534
5479,I. The Elizabethan Religious Settlement
5480,1535 and 1540
5481,Henry
5482,Continent
5483,Puritan
5484,Puritan
5485,Reformed
5486,Reformed
5487,John Knox is regarded as the leader of the Scottish Reformation.
5488,European
5489,John Knox
5490,Mary of Guise
5491,1560
5492,1524–25
5493,Eighty Years
5494,Low Countries
5495,Peace
5496,Bavarian
5497,World War II
5498,Protestant
5499,1790
5500,Second Great Awakening
5501,It gained great momentum in the 18th and 19th centuries with the emergence of Methodism and the Great Awakenings in Britain and North America.
5502,Second Great Awakening
5503,Second Great Awakening
5504,1850s
5505,American
5506,Social Gospel Movement
5507,American
5508,American
5509,Protestant
5510,Protestant Christianity
5511,Charismatic
5512,Protestant Christianity
5513,Protestant Christianity
5514,United States
5515,Protestant
5516,In the post–World War I era-COMMA- Liberal Christianity was on the rise-COMMA- and a considerable number of seminaries held and taught from a liberal perspective as well.
5517,In the post–World War II era-COMMA- the trend began to swing back towards the conservative camp in America's seminaries and church structures.
5518,Protestant
5519,Christian
5520,Enlightenment
5521,Christian
5522,In North America-COMMA- South America and Australia Christian religious observance is much higher than in Europe.
5523,United States
5524,Radical Reformation
5525,Radical Reformer
5526,Luther
5527,Since
5528,Anabaptism
5529,Roman Catholic Church
5530,Anglicanism
5531,Christ
5532,Protestant
5533,Roman Catholic Church
5534,Protestant
5535,Protestant
5536,Other denominations
5537,Although
5538,Christian
5539,City
5540,Nordic
5541,This system was taken over by the other reformed churches.
5542,Anglicans
5543,US-based United Church of Christ
5544,Protestantism
5545,Lutheranism
5546,English
5547,Anabaptist
5548,Christian
5549,Bible
5550,Bible
5551,General Conference of Adventists
5552,Biblical
5553,Although
5554,Full Gospel
5555,Anabaptist
5556,Anabaptists
5557,Magisterial Protestants and Roman Catholics
5558,Second Front Reformers
5559,English Church
5560,1246
5561,Anglicans
5562,80 million
5563,Anglican Church
5564,Mother Church
5565,Catholic Church
5566,Many
5567,Catholic
5568,Anglicanism
5569,Baptists
5570,Protestant
5571,Baptists
5572,Baptists
5573,Baptist
5574,Amsterdam
5575,John Smyth
5576,Baptists
5577,Christ
5578,Baptist
5579,Reformation
5580,Calvinist
5581,Roman Catholic
5582,Broadly
5583,Calvin
5584,Lutheranism
5585,Today
5586,Lutheran World Federation
5587,over 72 million
5588,over 72 million
5589,John Wesley—an Anglican
5590,Originally
5591,Methodism
5592,Tonga—in
5593,Baptist and Methodist
5594,Magisterial Reformation
5595,Christ
5596,Arminian
5597,Charles
5598,Arminian
5599,Soteriologically
5600,Apostolic
5601,Apostolic Age
5602,New Testament
5603,Roman Catholicism and Eastern Orthodoxy
5604,Assemblies of God
5605,over 279 million
5606,Christians
5607,Pentecostal and Charismatic Christianity
5608,As a result-COMMA- productivity grew-COMMA- which led to increased profits and enabled employers to pay higher wages.
5609,Anabaptist
5610,Often
5611,Protestant
5612,Christians
5613,Dublin
5614,Anglicanism
5615,The Brethren
5616,1820s
5617,Anglicanism
5618,Christ
5619,central unifying doctrine
5620,Religious Society of Friends
5621,Friends
5622,Quaker
5623,Christian
5624,Transdenominational
5625,Transdenominational
5626,Transdenominational
5627,Nondenominational
5628,German Prince
5629,New England
5630,Despite
5631,Evangelicalism
5632,Episcopalian Dennis Bennett
5633,A very large annual conference regarding that matter was held in Minneapolis.
5634,Spirit
5635,Rev.
5636,Minneapolis
5637,Larry Christenson
5638,Hosanna
5639,California
5640,Spirit
5641,Richard A. Jensen
5642,Terry Virgo
5643,Generally
5644,USA
5645,Reformed
5646,Word of Faith
5647,Puritans
5648,Harvard College
5649,Church
5650,Sabbatarianism
5651,1619
5652,Reformed
5653,1640s
5654,various religious groups
5655,Radical Reformers
5656,English
5657,Reformation
5658,Protestant
5659,1950
5660,Protestant
5661,Protestant
5662,Reformers
5663,60
5664,Massachusetts Bay Colony
5665,1701
5666,a centre
5667,Industry
5668,luxury
5669,a strong incentive
5670,Protestant
5671,Industrial Revolution
5672,Tausch
5673,Protestantism
5674,Arno Tausch
5675,Corvinus University of Budapest
5676,Corvinus University of Budapest
5677,United States
5678,Morgans and Harrimans
5679,United States
5680,Assemblies of God
5681,Republican Party
5682,English Puritanism and German Pietism
5683,English Puritanism and German Pietism
5684,According
5685,English Civil War
5686,Protestant
5687,Martin Luther
5688,Calvin
5689,1523
5690,Calvin
5691,reason
5692,Politically
5693,powers
5694,Thus
5695,Hugo Grotius
5696,Baruch Spinoza and Pierre Bayle
5697,Calvin
5698,Pilgrim Fathers
5699,Later
5700,God
5701,Plymouth Colony
5702,Protestants
5703,Diet
5704,Anabaptists and Huguenots
5705,John Smyth and Thomas Helwys
5706,American Protestants
5707,Protestantism
5708,Protestant Christian
5709,United States
5710,Creator
5711,Protestant Christian
5712,1740
5713,1740
5714,Hugo Grotius and Samuel Pufendorf
5715,Red Cross
5716,Geneva Convention
5717,Otto von Bismarck
5718,Chancellor
5719,Protestant
5720,Germany
5721,Western
5722,World
5723,World
5724,Protestant
5725,World
5726,Roman Catholic Church
5727,Roman Catholic Church
5728,Protestant
5729,Eastern Orthodox Church
5730,Protestant
5731,Martin Luther
5732,Roman Catholic Church
5733,Reformed
5734,In order to justify their departure from the Roman Catholic Church-COMMA- Protestants often posited a new argument-COMMA- saying that there was no real visible Church with divine authority-COMMA- only a spiritual-COMMA- invisible-COMMA- and hidden church—this notion began in the early days of the Protestant Reformation.
5735,Roman Catholic Church
5736,Wherever
5737,Conciliar
5738,Today
5739,Conciliar
5740,Religious
5741,World Council of Churches
5742,Edinburgh Missionary Conference
5743,American Protestants
5744,Christian
5745,US-based United Church of Christ
5746,However
5747,However
5748,Protestant
5749,Therefore
5750,However
5751,Lutheran World Federation and Catholic Church
5752,Lutheran World Federation and Catholic Church
5753,World Methodist Conference
5754,Lutheran World Federation and Catholic Church
5755,Lutheran World Federation and Catholic Church
5756,Western
5757,33%
5758,11.6% and 13%
5759,In
5760,Christian
5761,Reformation
5762,Eurobarometer
5763,Protestant
5764,According
5765,Although
5766,Africa
5767,Protestantism spread in Europe during the 16th century.
5768,Anglicans
5769,According
5770,India
5771,Armenian
5772,Christianity
5773,Kingdom of Armenia
5774,Byzantine and Sasanian Empires
5775,Urartu was established in 860 BC and by the 6th century BC it was replaced by the Satrapy of Armenia.
5776,Iranian
5777,Armenian
5778,The Armenian Genocide is acknowledged to have been one of the first modern genocides.
5779,1922
5780,1917
5781,Andranik Ozanian and Tovmas Nazarbekian
5782,Xenophon-COMMA- a Greek general serving in some of the Persian expeditions-COMMA- describes many aspects of Armenian village life and hospitality in around 401 BC.
5783,Armenian Genocide
5784,Persians
5785,A large cuneiform lapidary inscription found in Yerevan established that the modern capital of Armenia was founded in the summer of 782 BC by King Argishti I. Yerevan is the world's oldest city to have documented the exact date of its foundation.
5786,Yerevan
5787,Armenia
5788,Argishti I. Yerevan
5789,Seleucid Empire
5790,Achaemenid Empire
5791,In the 1st century BC the Kingdom of Armenia reached its height under Tigranes the Great.
5792,Wilsonian Armenia.
5793,Persian Empire
5794,national parliaments
5795,Ashurbanipal
5796,After the Marzpanate period (428–636)-COMMA- Armenia emerged as the Emirate of Armenia-COMMA- an autonomous principality within the Arabic Empire-COMMA- reuniting Armenian lands previously taken by the Byzantine Empire as well.
5797,The principality was ruled by the Prince of Armenia-COMMA- and recognized by the Caliph and the Byzantine Emperor.
5798,Arab Empire
5799,Armenia
5800,Marzpanate
5801,Byzantine Empire
5802,1071
5803,1920
5804,Byzantines
5805,Obsidian
5806,Zakarid
5807,Northern
5808,Armenian
5809,Armenian
5810,The Seljuk Empire soon started to collapse.
5811,Ottoman Empire and Safavid Empire
5812,Armenian
5813,Armenian
5814,over
5815,Moreover
5816,Western
5817,Bloody Sultan.
5818,Leo
5819,Muslim
5820,Dashnaktsutyun
5821,Dashnaks
5822,Dashnaktsutyun
5823,Dashnaktsutyun members also formed fedayi groups that defended Armenian civilians through armed resistance.
5824,1909
5825,20-COMMA-000–30-COMMA-000
5826,The Hamidian massacres-COMMA- as they came to be known-COMMA- gave Hamid international infamy as the Red Sultan or Bloody Sultan.
5827,Hamid
5828,1914
5829,Persian Campaigns
5830,1915
5831,Imperial Russian Army
5832,Sovetashen
5833,Soon
5834,two
5835,Armenian Genocide
5836,Syrian
5837,Syrian
5838,24th May
5839,Armenian General Benevolent Union
5840,According
5841,Genocide
5842,2005
5843,Nikolai Yudenich
5844,Andranik Ozanian and Tovmas Nazarbekian
5845,1917
5846,Azerbaijan
5847,As a result-COMMA- the Dashnaktsutyun government of Eastern Armenia declared its independence on 28 May as the First Republic of Armenia under the leadership of Aram Manukian.
5848,1920
5849,Another
5850,Wilsonian Armenia.
5851,1920
5852,Sèvres
5853,With this annexation-COMMA- the Treaty of Alexandropol was superseded by the Turkish-Soviet Treaty of Kars.
5854,Turkey
5855,Like other newly independent states of the former Soviet Union-COMMA- Armenia's economy suffers from the breakdown of former Soviet trading patterns.
5856,Grigoriy Ordzhonikidze
5857,1920
5858,1922
5859,Adjara
5860,Treaty
5861,Bolshevist Russia
5862,Armenia
5863,Joseph Stalin
5864,Armenian SSR
5865,1922
5866,Catholicos Vazgen
5867,1967
5868,Due to its position between two unfriendly neighbours-COMMA- Armenia has close security ties with Russia.
5869,1955
5870,Tsitsernakaberd
5871,1993
5872,Armenians
5873,The conflict with Azerbaijan over Nagorno-Karabakh has not been resolved.
5874,Azerbaijan
5875,New Armenian Army
5876,1990
5877,First Republic of Armenia
5878,NAA and Soviet Internal Security Forces
5879,Batumi
5880,Armenia
5881,1991
5882,1993
5883,democratic state
5884,Turkey
5885,democratic state
5886,85%
5887,1994
5888,Organisation for Security
5889,OSCE
5890,20-COMMA-000–30-COMMA-000
5891,Andranik Ozanian and Tovmas Nazarbekian
5892,Authoritarian Regime
5893,Freedom House
5894,Authoritarian Regime
5895,Council of Europe and US Department of State
5896,Despite
5897,Turkey
5898,1990s
5899,1993
5900,Armenian Genocide
5901,1991
5902,War
5903,2009
5904,Armenia and Turkey
5905,Turkey
5906,President
5907,Turkey
5908,Armenian
5909,Armenian
5910,Gyumri
5911,Several Armenian
5912,Greek
5913,Council of Europe
5914,2005
5915,Gorbachev's inability to alleviate any of Armenia's problems created disillusionment among the Armenians and fed a growing hunger for independence.
5916,1992
5917,Air Defence
5918,Seyran Ohanyan
5919,Seyran Ohanyan
5920,Collective Security Treaty Organisation
5921,Euro-Atlantic Partnership Council
5922,Collective Security Treaty Organisation
5923,2008
5924,Within
5925,Additionally
5926,[ update ]
5927,Greek
5928,Intel Corporation
5929,85 %
5930,Azerbaijani and Turkish
5931,food-COMMA- synthetic rubber-COMMA- and textile –
5932,food-COMMA- synthetic rubber-COMMA- and textile –
5933,GDP
5934,40%
5935,over 20%
5936,25-COMMA-000
5937,1988
5938,Fears
5939,dram
5940,Nagorno-Karabakh conflict
5941,1995
5942,previous year-COMMA- and inflation
5943,New
5944,International Monetary Fund
5945,European Bank for Reconstruction and Development
5946,However
5947,$1.1 billion
5948,2003
5949,However
5950,Armenians and Azerbaijanis
5951,1994
5952,1997
5953,35%
5954,Yerevan State University
5955,1933
5956,Yerevan State University
5957,Yerevan State University
5958,1980
5959,1930
5960,1930
5961,Mkhitar Heratsi
5962,YSMI
5963,Medical Institutions
5964,1957
5965,Foreign
5966,One Laptopschool Per
5967,Armenians
5968,American University of Armenia
5969,Instruments
5970,Saint Mesrop Mashtots
5971,Aram Khatchaturian
5972,Armenian
5973,Vosbikian Band
5974,Vosbikian Band
5975,Turkey
5976,Richard Hagopian
5977,American Big Band Jazz
5978,1960s and 1970s
5979,Adiss Harmandian
5980,Hasmik Papian
5981,Down
5982,Armenian
5983,Armenian
5984,Obsidian
5985,Yerevan Vernissage
5986,Yerevan Vernissage
5987,Yerevan Vernissage
5988,16-COMMA-000
5989,Yerevan
5990,Middle Ages
5991,a landlocked country
5992,Union of European Football Associations
5993,International Ice Hockey Federation
5994,Games
5995,Armenian
5996,Armenian
5997,Helsinki
5998,1992
5999,Soviet Top League
6000,FC Bayern Munich
6001,FIFA World Rankings
6002,eight
6003,Armenia
6004,It was part of the administrative division/emirate Arminiya created by the Arabs-COMMA- which also included parts of Georgia and Caucasian Albania-COMMA- and had its center in the Armenian city-COMMA- Dvin.
